[11, 7, 14, 31, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 3, 24, 7, 28, 7, 23, 19, 3, 9, 0, 0, 0, 0, 0]
[24, 33, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 32, 3, 32, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 2, 32, 7, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 3, 31, 14, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 1, 33, 7, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 23, 31, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 4, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 7, 4, 14, 31, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 32, 7, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 4, 19, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 23, 11, 31, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[23, 2, 29, 7, 28, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 7, 23, 11, 31, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 7, 23, 17, 7, 26, 26, 5, 0, 0, 0, 0, 0, 0, 0]
[17, 3, 9, 17, 3, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 7, 4, 5, 32, 5, 23, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 7, 19, 28, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 1, 31, 7, 26, 32, 2, 32, 0, 0, 0, 0, 0, 0, 0]
[5, 10, 23, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[23, 2, 14, 17, 7, 31, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 7, 28, 20, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 32, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[31, 11, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[18, 28, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 1, 33, 15, 15, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0]
[7, 4, 7, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 15, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 2, 24, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 7, 32, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[20, 4, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[16, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 32, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 7, 31, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 5, 31, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 7, 31, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 2, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 31, 7, 31, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 10, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 17, 10, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 31, 7, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 4, 10, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 7, 14, 33, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 7, 26, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 23, 23, 19, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 5, 10, 17, 5, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 32, 14, 7, 4, 15, 29, 7, 0, 0, 0, 0, 0, 0, 0]
[19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 3, 31, 17, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 7, 30, 15, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 2, 32, 32, 3, 2, 23, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 7, 23, 17, 1, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 1, 31, 7, 26, 32, 2, 32, 0, 0, 0, 0, 0, 0, 0]
[24, 7, 4, 5, 14, 2, 31, 5, 0, 0, 0, 0, 0, 0, 0]
[28, 7, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[20, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 7, 30, 32, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[18, 28, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 28, 31, 23, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[25, 3, 31, 5, 14, 2, 31, 7, 0, 0, 0, 0, 0, 0, 0]
[9, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 7, 17, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 5, 17, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 7, 5, 14, 2, 31, 7, 0, 0, 0, 0, 0, 0, 0, 0]
[12, 3, 4, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 11, 3, 23, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[23, 2, 26, 5, 19, 7, 23, 0, 0, 0, 0, 0, 0, 0, 0]
[7, 23, 29, 7, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 32, 32, 7, 9, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 7, 28, 24, 3, 4, 23, 7, 0, 0, 0, 0, 0, 0, 0]
[19, 2, 23, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[31, 2, 10, 5, 14, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 6, 4, 7, 26, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5, 4, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 5, 9, 17, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[10, 5, 31, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[25, 7, 17, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 23, 14, 2, 31, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 3, 11, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 19, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 7, 23, 19, 28, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 5, 4, 29, 5, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 5, 17, 5, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 2, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 7, 14, 14, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7, 23, 17, 7, 4, 26, 1, 32, 0, 0, 0, 0, 0, 0, 0]
[26, 2, 23, 2, 28, 7, 29, 5, 0, 0, 0, 0, 0, 0, 0]
[26, 2, 32, 5, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 7, 32, 17, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5, 15, 24, 5, 13, 17, 17, 2, 7, 23, 0, 0, 0, 0, 0]
[17, 6, 17, 3, 28, 26, 3, 4, 0, 0, 0, 0, 0, 0, 0]
[26, 5, 9, 4, 7, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 28, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 8, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 11, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 23, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 2, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 7, 4, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[23, 7, 9, 3, 31, 19, 23, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 7, 31, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 14, 2, 29, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 14, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[10, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[31, 5, 26, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 33, 2, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 1, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 4, 7, 18, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[25, 5, 31, 17, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 28, 1, 19, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 20, 2, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 5, 14, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 17, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 5, 29, 5, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[12, 3, 4, 17, 5, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 23, 20, 7, 26, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 2, 17, 2, 29, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 4, 32, 3, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 5, 10, 5, 14, 2, 31, 28, 0, 0, 0, 0, 0, 0, 0]
[7, 23, 5, 9, 26, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 31, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 3, 16, 2, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 2, 24, 7, 4, 15, 7, 32, 17, 7, 0, 0, 0, 0, 0]
[24, 18, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 32, 7, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[16, 3, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 24, 7, 23, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 1, 26, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 14, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 23, 19, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 4, 5, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 7, 31, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 2, 19, 3, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 7, 17, 32, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 23, 19, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 5, 4, 7, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 7, 28, 7, 23, 20, 5, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 23, 7, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 5, 17, 7, 4, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0]
[12, 7, 30, 23, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 7, 32, 28, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[31, 7, 9, 17, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 9, 2, 11, 3, 31, 7, 4, 0, 0, 0, 0, 0, 0, 0]
[20, 7, 4, 28, 2, 29, 7, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 7, 20, 29, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 23, 29, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 32, 14, 33, 5, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 19, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 2, 31, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[30, 9, 7, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 14, 14, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 9, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 26, 14, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 7, 29, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 5, 10, 7, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 32, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 33, 17, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 7, 4, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 7, 24, 7, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 7, 33, 7, 4, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 4, 7, 32, 1, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 32, 7, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5, 32, 5, 14, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 3, 17, 2, 9, 7, 17, 7, 9, 0, 0, 0, 0, 0, 0]
[32, 5, 19, 2, 23, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 10, 31, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[10, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[23, 2, 15, 7, 4, 32, 7, 0, 0, 0, 0, 0, 0, 0, 0]
[10, 5, 31, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 32, 26, 31, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 4, 26, 5, 2, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 23, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 9, 32, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 26, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[16, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 5, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 7, 4, 7, 19, 2, 23, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 29, 5, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 7, 31, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5, 19, 5, 4, 9, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 23, 20, 7, 26, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 31, 24, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 14, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[18, 9, 17, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[25, 3, 31, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 29, 31, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 28, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 2, 14, 33, 2, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 32, 7, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 2, 31, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[31, 1, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 1, 31, 7, 31, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 7, 17, 7, 32, 7, 26, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 5, 23, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 23, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 7, 4, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 7, 27, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[23, 7, 32, 32, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[31, 5, 10, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 7, 23, 7, 19, 2, 23, 7, 0, 0, 0, 0, 0, 0, 0]
[1, 15, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 7, 13, 14, 7, 23, 19, 7, 0, 0, 0, 0, 0, 0, 0]
[24, 4, 7, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 7, 31, 7, 23, 9, 7, 0, 0, 0, 0, 0, 0, 0, 0]
[30, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 30, 23, 11, 32, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 24, 4, 32, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 3, 29, 5, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[10, 5, 31, 26, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[10, 7, 26, 7, 4, 19, 4, 0, 0, 0, 0, 0, 0, 0, 0]
[12, 3, 28, 7, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 7, 4, 26, 5, 32, 7, 23, 0, 0, 0, 0, 0, 0, 0]
[1, 17, 7, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 5, 10, 5, 14, 33, 2, 31, 28, 0, 0, 0, 0, 0, 0]
[31, 7, 9, 23, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 1, 31, 7, 31, 11, 14, 33, 2, 31, 7, 0, 0, 0, 0]
[9, 7, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 5, 19, 2, 29, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 5, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 4, 23, 7, 29, 7, 23, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 7, 17, 31, 28, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 2, 28, 28, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 4, 7, 31, 7, 9, 5, 4, 0, 0, 0, 0, 0, 0, 0]
[3, 18, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[10, 2, 32, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 7, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 3, 32, 3, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 7, 31, 17, 3, 1, 31, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 7, 5, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 1, 31, 7, 26, 32, 17, 5, 0, 0, 0, 0, 0, 0, 0]
[15, 7, 23, 23, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 32, 7, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 2, 24, 32, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 23, 5, 23, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 9, 32, 1, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 31, 9, 2, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[20, 2, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 7, 23, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[23, 5, 23, 11, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[12, 7, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 23, 7, 32, 2, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 28, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 24, 2, 29, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 23, 2, 4, 26, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 7, 4, 26, 7, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 5, 10, 2, 5, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0]
[25, 7, 4, 7, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 4, 33, 7, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 10, 7, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 5, 4, 7, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 24, 7, 14, 7, 23, 19, 7, 0, 0, 0, 0, 0, 0, 0]
[24, 7, 4, 14, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 7, 28, 7, 29, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[17, 7, 4, 7, 26, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 24, 5, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 2, 32, 1, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 30, 19, 2, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5, 11, 7, 26, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 30, 33, 28, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 7, 17, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 17, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 31, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 7, 9, 17, 7, 26, 29, 7, 0, 0, 0, 0, 0, 0, 0]
[5, 32, 7, 26, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 33, 5, 31, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 23, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[20, 3, 9, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 7, 31, 7, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 28, 7, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 3, 23, 2, 32, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 10, 5, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 2, 17, 7, 4, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 32, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 23, 3, 24, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 5, 17, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 5, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 8, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 7, 29, 7, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 2, 31, 2, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 27, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 3, 4, 7, 23, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 5, 10, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9, 17, 7, 19, 2, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 31, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 4, 7, 32, 17, 26, 5, 4, 0, 0, 0, 0, 0, 0, 0]
[9, 7, 4, 17, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 23, 19, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 31, 3, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[23, 2, 30, 32, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[19, 28, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 8, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
